TF	gene	ctype	RP	cor	clst	BP
RBBP5	SLC35A3	KICH	0.951041442989049	0.866300366300366	1	0.823887550428242
RBBP5	UGCG	KICH	0.745007515567962	0.533745421245421	1	0.397644350227826
RBBP5	HS2ST1	KICH	0.800461670603393	0.799038461538461	1	0.639599661799441
RBBP5	FUT10	KICH	0.896607257891346	0.494826007326007	1	0.443664589561894
RBBP5	GNS	KICH	0.861123040584067	0.596840659340659	1	0.513953243315628
RBBP5	COG6	KICH	0.701309856130556	0.635943223443223	1	0.445993250540169
RBBP5	SLC35A5	KICH	0.731640541120893	0.541895604395604	1	0.396472793231033
RBBP5	PIGK	KICH	0.635656001717844	0.788873626373626	1	0.501452255201315
RBL2	ALG10B	KICH	0.952490873953189	0.6628663003663	1	0.631374101750014
RBL2	SLC35A5	KICH	0.956409705819197	0.532600732600733	1	0.509384509985756
RBL2	ALG10	KICH	0.946210006441915	0.743360805860806	1	0.70337543290222
RBL2	SLC35A3	KICH	0.94889413785699	0.529624542124542	1	0.50255762328717
RBL2	STT3B	KICH	0.691646983036289	0.748031135531135	1	0.517373478107319
RBL2	MAN1A2	KICH	0.64419153961778	0.630815018315018	1	0.406365697862369
RBL2	PIGK	KICH	0.966716770453081	0.511172161172161	1	0.494158700793873
RBL2	COG5	KICH	0.661262615417651	0.661721611721612	1	0.437571763645417
SATB1	STT3B	KICH	0.957056202694723	0.608745421245421	5	0.582603581264942
SATB1	RPN1	KICH	0.970637178592517	0.449130036630037	5	0.435942311575733
SATB1	MAN2A1	KICH	0.951634548284932	0.51025641025641	5	0.48557762848385
SATB1	GNPNAT1	KICH	0.93810725213377	0.55503663003663	5	0.520683887837251
SATB1	C1GALT1C1	KICH	0.971442374791991	0.557051282051282	5	0.541143220316821
SIRT6	DPM3	KICH	0.643762078591368	0.552838827838828	6	0.355896672935539
SIRT6	B3GALT6	KICH	0.832939660725789	0.726694139194139	6	0.605292369751785
SNAPC1	UGDH	KICH	0.973160126684202	0.405082417582418	22	0.394210056812049
SNAPC5	SLC35A5	KICH	0.973321165924097	0.458333333333333	1	0.446105534381877
SND1	SLC35A2	KICH	0.919695099039132	0.607188644688645	2	0.55842842071236
SND1	DAD1	KICH	0.973482205163992	0.504166666666667	2	0.490797278436846
SP2	MAN1A2	KICH	0.92462958986472	0.711996336996337	2	0.658332881062106
SP2	FUT10	KICH	0.935688211294825	0.516117216117216	2	0.482924794767182
SP4	GANAB	KICH	0.997477051908315	0.464972527472527	1	0.463799425921654
SRCAP	COG7	KICH	0.940361801492297	0.52967032967033	2	0.49808174540581
SRCAP	PIGG	KICH	0.983144559557679	0.512637362637363	2	0.50399663410292
SRCAP	GCNT1	KICH	0.937731493907349	0.501510989010989	2	0.470282648936227
SRCAP	B3GNT8	KICH	0.944978259702614	0.420787545787546	2	0.397635082722849
TAF1	MAN1A2	KICH	0.653371269057333	0.725869963369963	1	0.474262579137633
TAF1	COG5	KICH	0.815975950182521	0.620100732600733	1	0.50598728449276
TAF1	STT3B	KICH	0.648647197766803	0.791804029304029	1	0.513601464788522
TAF1	ALG10B	KICH	0.638071719991411	0.703388278388278	1	0.448812168613006
TAF1	FKTN	KICH	0.587878462529525	0.586217948717949	1	0.34462490639952
TAF1	SLC35A3	KICH	0.713978956409706	0.619688644688645	1	0.442444651833744
TAF1	ALG10	KICH	0.592548851191754	0.83489010989011	1	0.494713175486742
TAF1	GNPNAT1	KICH	0.800569035859996	0.596520146520147	1	0.477555558570698
TAF7	PIGO	KICH	0.98384239626389	0.449267399267399	2	0.442008314658484
TCF12	STT3B	KICH	0.680588361606184	0.658882783882784	1	0.448427954373305
TCF12	COG5	KICH	0.849527592870947	0.605173992673993	1	0.514112005264437
TCF12	UGGT1	KICH	0.867887051750054	0.525228937728938	1	0.455839394259381
TCF12	SLC35A5	KICH	0.784464247369551	0.604395604395604	1	0.474126742915662
TCF12	SLC35A3	KICH	0.714998926347434	0.678021978021978	1	0.484784986325678
TCF12	FPGT	KICH	0.689445995275929	0.654624542124542	1	0.451328268977104
TCF12	PIGK	KICH	0.581973373416362	0.615430402930403	1	0.358164107696398
TDRD3	COG6	KICH	0.949970476139353	0.591804029304029	5	0.562196355499136
TDRD3	ALG5	KICH	0.974502120349992	0.59253663003663	5	0.577428202355735
TDRD3	UGP2	KICH	0.964034569756831	0.419688644688645	5	0.404594362014245
TDRD3	SLC35E3	KICH	0.956680444468302	0.458745421245421	5	0.438872773494868
TFE3	GALNS	KICH	0.986741102581996	0.468864468864469	8	0.462647842968848
TFE3	DPAGT1	KICH	0.920768693971764	0.4378663003663	8	0.403173581522526
TOP1	PIGK	KICH	0.908798110472919	0.649862637362637	1	0.590593936902112
TOP2B	MAN1A1	KICH	0.985989586129153	0.553067765567766	1	0.545319057273537
TOP2B	UGGT2	KICH	0.965967040635568	0.554990842490842	1	0.536102861700719
TOP2B	FPGT	KICH	0.936067421761769	0.597115384615385	1	0.558940258571211
TRRAP	RTF1	KICH	0.946749691341457	0.544871794871795	4	0.515857203615538
TRRAP	ALG10B	KICH	0.932417198990821	0.524908424908425	4	0.489433643279797
VEZF1	ALG10B	KICH	0.873631092978312	0.648031135531135	1	0.566140149218042
VEZF1	ALG10	KICH	0.806366759716556	0.678113553113553	1	0.546808228544056
VEZF1	SLC35A5	KICH	0.806366759716556	0.554304029304029	1	0.446972344007721
VEZF1	UGGT1	KICH	0.879965643117887	0.506181318681319	1	0.445422169627667
XRN2	GNPNAT1	KICH	0.593407773244578	0.653525641025641	5	0.387807195399261
YAP1	COG5	KICH	0.760092334120679	0.605586080586081	1	0.460301337503668
YAP1	SLC35A3	KICH	0.783981103714838	0.593040293040293	1	0.4649323834851
YAP1	SLC35A5	KICH	0.852104359029418	0.445467032967033	1	0.37958440059511
ZBTB10	ALG10	KICH	0.930753126845241	0.59010989010989	2	0.549246625402082
ZBTB17	RFNG	KICH	0.933004079879751	0.696245421245421	6	0.649599818619574
ZBTB17	B3GALT6	KICH	0.606023190895426	0.699725274725275	6	0.42404974373919
ZBTB17	DPM3	KICH	0.97246081168134	0.748489010989011	6	0.727876231160937
ADNP	FUT7	KIRC	0.79671110975094	0.478840303137633	2	0.38149738930626
AEBP2	FAM20B	KIRC	0.969778302646412	0.465508607315813	3	0.451440147070024
AFF4	MAN1A2	KIRC	0.792731372127979	0.795740352172057	3	0.630808341234956
AFF4	STT3B	KIRC	0.963871591153103	0.673119711985411	3	0.648800967827896
AFF4	NEU3	KIRC	0.814311788705175	0.683565871950203	3	0.556635747885582
AFF4	FUT11	KIRC	0.970313506549281	0.634986163214639	3	0.61613565063907
AFF4	COG5	KIRC	0.917919261327035	0.671040038366482	3	0.615960576338226
AHR	MAN1A2	KIRC	0.929572172419346	0.453248122506771	3	0.421326841883609
AR	MAN2A1	KIRC	0.797884904444922	0.687099041793783	3	0.54822595330583
AR	ACER2	KIRC	0.975305990981318	0.588593452015092	3	0.574058720002694
AR	FUT11	KIRC	0.885709684346146	0.665331818954422	3	0.589290835351568
AR	UGCG	KIRC	0.983519433111445	0.582118173087193	3	0.572524535598586
AR	COG5	KIRC	0.875563667597166	0.581647734852367	3	0.509269623976922
AR	MAN1A2	KIRC	0.694975305990981	0.742709454104636	3	0.516164730128764
AR	SLC35A3	KIRC	0.668295039725145	0.706967784539288	3	0.472463063653081
AR	PIGO	KIRC	0.950773029847541	0.506230397541087	3	0.481310208871064
AR	GNE	KIRC	0.839596306635173	0.560719778810913	3	0.470778255346934
AR	FKTN	KIRC	0.77319089542624	0.571974660334867	3	0.442245599785435
AR	FUT10	KIRC	0.842495168563453	0.560452663814947	3	0.47217866147261
AR	GANAB	KIRC	0.993182306205712	0.44307396062033	3	0.440053218028598
AR	LAMP2	KIRC	0.738941378569895	0.550011906409388	3	0.406426556352009
AR	SLC35F5	KIRC	0.976970152458664	0.572213204104116	3	0.559035221252459
AR	ALG10	KIRC	0.582402834442774	0.67243358696271	3	0.391627227021604
AR	COG8	KIRC	0.802340562593945	0.537396411121459	3	0.431174938835158
AR	SLC35E3	KIRC	0.780169637105433	0.528669823423585	3	0.412452144288972
AR	GLCE	KIRC	0.837395318874812	0.495778938912432	3	0.415162962641992
AR	GNB1	KIRC	0.928709469615632	0.47641699778121	3	0.442452977325259
AR	GCNT2	KIRC	0.974017607902083	0.443903876834948	3	0.432370192253237
AR	ASAH1	KIRC	0.998980030062272	0.443441646334343	3	0.442989349185945
ARID2	COG6	KIRC	0.989210370927049	0.481652804946417	3	0.476455949839099
ASH2L	FUT10	KIRC	0.924844320377926	0.615870142423929	3	0.569584003311115
ASH2L	COG6	KIRC	0.746456946532102	0.4794388985096	3	0.35788049623019
ASH2L	SLC35A3	KIRC	0.726540691432253	0.452925839069397	3	0.329069052285013
ASH2L	FPGT	KIRC	0.567532746403264	0.442894221630434	3	0.251356973968056
ASH2L	ASAH1	KIRC	0.812969722997638	0.541851860163481	3	0.44050915666286
ASH2L	FUT11	KIRC	0.997906377496242	0.415859295747313	3	0.414988643367339
ASH2L	PIGV	KIRC	0.644137856989478	0.413838842489217	3	0.26656926514001
ATF1	SLC35A5	KIRC	0.829557655142796	0.58078114357218	3	0.481791443612889
ATF1	STT3B	KIRC	0.55942666952974	0.563151553838373	3	0.315041998204299
ATF1	SLC35A3	KIRC	0.540261971226111	0.59721946899492	3	0.322654967573807
ATF1	FUT11	KIRC	0.856828430319948	0.444239874461147	3	0.380637354320075
ATF1	MAN2A1	KIRC	0.6485398325102	0.545454951590991	3	0.353749262946681
ATF1	GALNT4	KIRC	0.756978741679193	0.535966187459663	3	0.40571501016581
ATF1	LAMP2	KIRC	0.835677474769165	0.513244270066456	3	0.428906675548879
ATF1	GALC	KIRC	0.666094051964784	0.560016199366072	3	0.373023459401665
ATF2	MAN1A2	KIRC	0.741249731586858	0.838275116601774	3	0.621371205177007
ATF2	MAN2A1	KIRC	0.874973158685849	0.784588534855026	3	0.686493908610804
ATF2	FUT11	KIRC	0.951524586643762	0.709684648461704	3	0.675282391774946
ATF2	SLC35F5	KIRC	0.945028988619283	0.669271843066459	3	0.632481292964459
ATF2	ACER2	KIRC	0.736364612411424	0.656107468539443	3	0.483134321771288
ATF2	FUT10	KIRC	0.905035430534679	0.631075229806169	3	0.571145442307398
ATF2	COG5	KIRC	0.791711402190251	0.717840538892816	3	0.568322539595837
ATF2	GANAB	KIRC	0.983036289456732	0.523144355967147	3	0.514269886540176
ATF4	RFNG	KIRC	0.909222675542194	0.517791354824714	2	0.470787641006344
ATF4	DPM3	KIRC	0.66920764440627	0.404626959518624	2	0.27077945444273
ATF4	A4GALT	KIRC	0.896285162121537	0.409956168621354	2	0.367437631055514
ATF4	FKRP	KIRC	0.931554648915611	0.403340734839484	2	0.37573393663676
ATF5	MAN2B1	KIRC	0.990767083579365	0.402431546457646	2	0.398715929624176
ATF5	TSTA3	KIRC	0.950614633098932	0.476151545111162	2	0.452636626355337
ATF7IP	ALG10	KIRC	0.916474314241237	0.737940448836309	3	0.676303466798127
ATF7IP	FUT10	KIRC	0.961511621665146	0.618813186566578	3	0.594996070523407
AUTS2	FKTN	KIRC	0.933812872403242	0.472710530460668	3	0.441423178264737
AUTS2	GNE	KIRC	0.932095120511031	0.450745906418531	3	0.420138059963035
BACH1	CSGALNACT2	KIRC	0.823759931286236	0.454619229703104	3	0.374497105421631
BACH1	UGCG	KIRC	0.585355378999356	0.474897943578165	3	0.277984065749212
BACH1	MAN1A2	KIRC	0.938801803736311	0.57072157827872	3	0.535794447119297
BACH1	MAN1A1	KIRC	0.855593729869014	0.533213479634637	3	0.456214109857035
BACH1	NEU3	KIRC	0.758267124758428	0.539112243155061	3	0.408791090539255
BACH1	COG5	KIRC	0.639252737814043	0.520390401397684	3	0.332660988825618
BACH1	UGDH	KIRC	0.684829289242001	0.485955943376192	3	0.332796863305244
BACH1	GCNT1	KIRC	0.603016963710543	0.431940948365248	3	0.260467719185464
BACH1	UGP2	KIRC	0.585355378999356	0.43534850870664	3	0.25483359131078
BATF	FUT7	KIRC	0.858653639682199	0.6744587855856	2	0.579126491058711
BATF	NAGK	KIRC	0.855486364612411	0.640095633610069	2	0.547593086601356
BATF	LAMP3	KIRC	0.829987116169208	0.470289768342416	2	0.390334448590407
BATF	MGAT1	KIRC	0.830953403478634	0.457815674652896	2	0.380423493018691
BATF	CTSA	KIRC	0.850654928065278	0.43346311942939	2	0.368727538677159
BATF	GBGT1	KIRC	0.69529740176079	0.556820897265349	2	0.387156123114709
BATF	HK3	KIRC	0.562164483573116	0.517606732752434	2	0.29098012161174
BATF	NANS	KIRC	0.884850762293322	0.493167217104336	2	0.436379387992848
BATF	TSTA3	KIRC	0.700558299334335	0.52172421015623	2	0.365498225388598
BATF	CHST11	KIRC	0.857579987116169	0.550341566418024	2	0.471961913438261
BATF	GLA	KIRC	0.633508696585785	0.405561913952192	2	0.256926999492689
BATF	SLC35C2	KIRC	0.921354949538329	0.401547708546059	2	0.369967968744686
BATF	ST8SIA1	KIRC	0.688211294824995	0.709136392594837	2	0.488035674955219
BATF	GAL3ST4	KIRC	0.719776680266266	0.475248382660777	2	0.342072703173486
BATF	ALG3	KIRC	0.699323598883401	0.431116226919124	2	0.301489751346115
BCAT1	GCNT1	KIRC	0.948413763487036	0.472804659665781	2	0.448414446667831
BCAT1	GALNT6	KIRC	0.932095120511031	0.483354091628236	2	0.450531990285721
BCL3	MOGS	KIRC	0.826229332188104	0.436206788357235	2	0.360406843440316
BCL3	TSTA3	KIRC	0.813560231908954	0.480256555070572	2	0.39071763431901
BCL3	B3GAT3	KIRC	0.971709254885119	0.476330660728838	2	0.462854911415756
BCL3	CHST12	KIRC	0.5362357741035	0.419453971649863	2	0.224926225188452
BCL3	SLC35C2	KIRC	0.985935151385012	0.415195404333767	2	0.409355743826174
BCL3	B3GALT6	KIRC	0.976003865149238	0.415102417977722	2	0.405141564379051
BCL3	CHPF2	KIRC	0.565063345501396	0.404190702860489	2	0.228393350778909
BMI1	ALG10B	KIRC	0.723158685849259	0.416972638530969	3	0.301537385315154
BMI1	FAM20B	KIRC	0.689070216877818	0.471604668143643	3	0.324968730958331
BMI1	MAN1A2	KIRC	0.592656216448357	0.53980096556201	3	0.319916397885151
BMI1	ALG10	KIRC	0.645318874812111	0.437124496159404	3	0.282084688014398
BMI1	STT3B	KIRC	0.656216448357312	0.507686906731464	3	0.333152498812831
BMI1	GALNT1	KIRC	0.944867940734378	0.477839429290266	3	0.451495157555184
BMI1	SLC35A3	KIRC	0.732660511058621	0.441406855515203	3	0.323401372346547
BMI1	FKTN	KIRC	0.742108653639682	0.435712973664186	3	0.323346368259271
BMI1	HS2ST1	KIRC	0.600493880180374	0.473690471589396	3	0.284448229289188
BMI1	FUT11	KIRC	0.854842173072794	0.440593458664396	3	0.376637869646331
BMI1	B3GNT2	KIRC	0.665503543053468	0.411582131160008	3	0.273909366544483
BMI1	ACER2	KIRC	0.810768735237277	0.499408419763892	3	0.404904732858818
BMI1	SLC35F5	KIRC	0.606184238780331	0.402244119210379	3	0.243834045207408
BRD2	FUT11	KIRC	0.891990551857419	0.485221195320386	2	0.432812721786748
BRD2	COG3	KIRC	0.667543482928924	0.534016590843826	2	0.356479294993718
BRD2	NDST2	KIRC	0.816942237491948	0.643852697975744	2	0.525990463699532
BRD2	MAN2A2	KIRC	0.589596306635173	0.468510144551706	2	0.276231850848797
BRD2	FKRP	KIRC	0.726540691432253	0.465596191112624	2	0.338274578619189
BRD2	PIGG	KIRC	0.882918187674469	0.426959269274773	2	0.376970104238898
BTAF1	PIGL	KIRC	0.986687422835364	0.538483364481165	2	0.531314763139637
CAMTA2	SGSH	KIRC	0.982607762091363	0.514250185037654	2	0.505306223474918
CASP8AP2	ALG10B	KIRC	0.973643244403886	0.53356329534503	3	0.519500297974564
CASP8AP2	NDST2	KIRC	0.983090879811047	0.605036452729477	3	0.594805818631577
CBX7	COG7	KIRC	0.777485505690359	0.405539264761558	2	0.315300900340436
CBX7	PMM1	KIRC	0.755260897573545	0.464676093716948	2	0.350951683621631
CBX7	GNE	KIRC	0.755260897573545	0.509129493942276	2	0.384525598576008
CBX7	COG3	KIRC	0.802072149452437	0.450159728741657	2	0.361060581228747
CBX7	GALT	KIRC	0.900257676615847	0.427862951202007	2	0.385186906359118
CBX7	POMT1	KIRC	0.85398325101997	0.403893873788736	2	0.344918603405154
CD59	EXTL2	KIRC	0.996671855708841	0.434355684552047	1	0.432910086160173
CEBPB	B3GAT3	KIRC	0.766856345286665	0.47346668096267	2	0.363080928578041
CEBPB	TPST2	KIRC	0.920388662228903	0.500633761756281	2	0.460777638249487
CEBPB	GALNT2	KIRC	0.770560446639467	0.400973063255241	2	0.308973982712354
CHD1	CSGALNACT2	KIRC	0.62427528451793	0.519850041578927	3	0.324529532613342
CHD1	B3GALNT2	KIRC	0.761756495598024	0.451373850034098	3	0.343836962206563
CHD1	COG3	KIRC	0.854251664161477	0.487426166755393	3	0.416384614106644
CHD1	ACER2	KIRC	0.741357096843461	0.404529817347784	3	0.299901050975569
CHD1	PIGW	KIRC	0.944170066566459	0.426156054170215	3	0.402363790033591
CHD1	FAM20B	KIRC	0.630502469400902	0.476330868519578	3	0.30032778885347
CHD2	OGT	KIRC	0.617511273351943	0.653232579759436	3	0.403378482122224
CHD2	NDST2	KIRC	0.896875671032854	0.706211841828027	3	0.633384219530859
CHD2	COG3	KIRC	0.621054326819841	0.614037843680689	3	0.381350859649017
CHD2	FKTN	KIRC	0.651492377066781	0.509639931894507	3	0.332026530678105
CHD2	ALG10B	KIRC	0.763635387588576	0.47688442305031	3	0.364165821230978
CHD2	FUT11	KIRC	0.746832724930213	0.478978538125653	3	0.357716846811471
CIITA	FUT7	KIRC	0.850332832295469	0.538921755038176	2	0.458262862347257
CIITA	MAN2B1	KIRC	0.908363753489371	0.55449426435221	2	0.503682491255301
CIITA	GAL3ST4	KIRC	0.992645479922697	0.566890436514319	2	0.562721229417343
CIITA	DSE	KIRC	0.996940090186816	0.44014909816741	2	0.438802281622663
CIITA	NEU3	KIRC	0.914913034142152	0.404079015337866	2	0.36969715795594
CPSF3L	RFNG	KIRC	0.783014816405411	0.707290587453512	2	0.553819009480187
CPSF3L	PIGQ	KIRC	0.699592012024909	0.564386765890901	2	0.394840473109847
CPSF3L	B3GAT3	KIRC	0.965482070002147	0.520767541590356	2	0.502791724044586
CPSF3L	MOGS	KIRC	0.778934936654499	0.556445315503226	2	0.433434696583198
CPSF3L	GALE	KIRC	0.995222246081168	0.411605923199711	2	0.409639371387129
CPSF3L	COG4	KIRC	0.934507193472192	0.430455452366674	2	0.402263716705983
CPSF3L	GALT	KIRC	0.952222460811681	0.452305687606571	2	0.430695634891849
CPSF3L	CHST5	KIRC	0.714730513205927	0.513342625260275	2	0.366901638002754
CPSF3L	PIGL	KIRC	0.82392097917114	0.611797963401401	2	0.504073177060592
CREB3	ALG2	KIRC	0.985345429169574	0.537781655152982	1	0.529900695796239
CREB3L2	FUT11	KIRC	0.997208653175157	0.494611258850327	3	0.493230627283403
CREB3L2	STT3A	KIRC	0.999302163293789	0.468538507987684	3	0.468211544618537
CREBBP	FUT11	KIRC	0.992806527807601	0.661816519114462	3	0.657055760387742
CREBBP	MAN1A2	KIRC	0.712797938587073	0.553969073257456	3	0.394868013458906
CREBBP	ACER2	KIRC	0.764279579128194	0.574605187204911	3	0.439159010641847
CREBBP	FUT10	KIRC	0.96231479493236	0.429154578440381	3	0.412981800146139
CSNK2A1	GANAB	KIRC	0.989693488646734	0.548982822770707	3	0.543324725075073
CSNK2A1	STT3A	KIRC	0.991142841805787	0.482013841356757	3	0.47774456851206
CSNK2A1	FUT11	KIRC	0.974609479843255	0.525478988823767	3	0.512136803966091
CSNK2A1	SLC35E3	KIRC	0.973160126684202	0.532225122980949	3	0.517940268104655
CTBP2	GNE	KIRC	0.931075205325031	0.46699171372088	1	0.434804405737756
CTBP2	ST6GALNAC3	KIRC	0.984110794997048	0.47048893576648	1	0.463013240614466
CTNNB1	STT3B	KIRC	0.706570753704101	0.546006428214325	1	0.38579217351068
CTNNB1	FUT11	KIRC	0.91593300407988	0.495916704172895	1	0.454226476626473
CTNNB1	PAPSS1	KIRC	0.907021687781834	0.442229706844669	1	0.401111935089517
CTNNB1	XYLT1	KIRC	0.783175864290316	0.61831833291983	1	0.484251994791035
CTNNB1	FUT10	KIRC	0.966126261541765	0.469858083080556	1	0.453942233261798
CTNNB1	GNB1	KIRC	0.583047025982392	0.614919811475618	1	0.358527167298512
CTNNB1	EXTL3	KIRC	0.650633455013958	0.615193367984517	1	0.40026538651344
CTNNB1	ST6GALNAC3	KIRC	0.945565814902298	0.731627038894686	1	0.691801517237009
CTNNB1	GNPNAT1	KIRC	0.787470474554434	0.50524172920129	1	0.397862944258843
CTNNB1	MGAT4A	KIRC	0.937567103285377	0.460403396630548	1	0.431659078921651
CTNNB1	SULF1	KIRC	0.966018896285162	0.402426247793782	1	0.388751359729928
DCP1A	STT3B	KIRC	0.95560684953567	0.656266740141472	3	0.627132992001636
DDIT3	POFUT2	KIRC	0.957431960921144	0.453197421566268	2	0.433905696014598
DEK	ALG10	KIRC	0.945192978689141	0.57000740150615	3	0.538766993704455
DEK	STT3B	KIRC	0.988512534220839	0.551109768782932	3	0.544778914173477
DEK	ALG10B	KIRC	0.996188737989157	0.480371878931141	3	0.478541055837893
DEK	COG5	KIRC	0.980245853239573	0.513726552373448	3	0.503578322663135
DEK	FPGT	KIRC	0.964786086209673	0.514151276645526	3	0.496045997914544
DR1	FUT11	KIRC	0.966825916581674	0.47381026295087	3	0.458092041763279
E2F4	MOGS	KIRC	0.994953832939661	0.537128257171793	2	0.534417818253275
E2F4	PIGQ	KIRC	0.703081382864505	0.49217761370621	2	0.346040917259514
E2F4	GMPPA	KIRC	0.743397036718918	0.408495295825442	2	0.303674192430251
E2F4	IDUA	KIRC	0.811037148378785	0.546877694786156	2	0.443538126091328
E2F4	RFNG	KIRC	0.83116813399184	0.424846037451372	2	0.353118488182284
E2F4	B3GAT3	KIRC	0.993987545630234	0.417832268821373	2	0.415320071370869
E2F4	PMM2	KIRC	0.643171569680052	0.462365356795401	2	0.297380252295775
E2F4	TSTA3	KIRC	0.984915181447284	0.403752472190326	2	0.397661939407124
E2F4	FKRP	KIRC	0.716985183594589	0.51985658698723	2	0.372729470463896
E2F4	SLC35C2	KIRC	0.616330255529311	0.469160425671798	2	0.28915776503854
EBF1	CSGALNACT1	KIRC	0.984915181447284	0.532963819060811	1	0.524924156555116
EBF1	ST6GALNAC3	KIRC	0.592495168563453	0.488876234432837	1	0.28965680692695
EBF1	CHSY1	KIRC	0.834228043805025	0.418942183057824	1	0.349493317839735
EBF1	CHST1	KIRC	0.530974876529955	0.481891140924926	1	0.255872089053492
EBF1	SULF1	KIRC	0.745812754992484	0.467442307940058	1	0.34862443548482
EBF1	CHST2	KIRC	0.578430319948465	0.463688360435479	1	0.268211406683073
EBF1	XYLT1	KIRC	0.840133132918188	0.516422221640408	1	0.433863418975327
EBF1	FUT1	KIRC	0.839327893493665	0.641694791143294	1	0.538592337316158
EBF1	B3GNT2	KIRC	0.974608116813399	0.449330955376108	1	0.437921596245074
ELF1	FUT11	KIRC	0.977399613485076	0.528852367588468	3	0.516900099671636
ELF1	CSGALNACT2	KIRC	0.762508052394245	0.52827761840228	3	0.402815937931393
ELF1	LIPA	KIRC	0.87137642258965	0.500341607976172	3	0.43598588043103
ELF2	COG3	KIRC	0.990015567126523	0.480137075395208	2	0.475343178995857
ELK3	FUT1	KIRC	0.985935906382522	0.594440267850575	1	0.586080004273526
ELK4	ALG10	KIRC	0.789617779686493	0.703130201261955	3	0.555204108350982
ELK4	FUT11	KIRC	0.847702383508697	0.683594027595441	3	0.579484286544965
ELK4	FAM20B	KIRC	0.730942666952974	0.638647124363173	3	0.466814432323865
ELK4	UGGT1	KIRC	0.800461670603393	0.544759579880371	3	0.436059163388244
ELK4	ACER2	KIRC	0.895104144298905	0.678211520167961	3	0.607069942413602
ELK4	SLC35A3	KIRC	0.9347756066137	0.605717902460533	3	0.566210319709323
ELK4	SLC35E1	KIRC	0.912712046381791	0.425835744744868	3	0.388665414008602
ELK4	CSGALNACT2	KIRC	0.804058406699592	0.558958440605303	3	0.449435233164388
ELK4	PIGO	KIRC	0.954745544341851	0.400968284068227	3	0.382822682636537
ELL2	CHST11	KIRC	0.677474769164698	0.403877146634185	2	0.273616576686891
EMX1	PIGQ	KIRC	0.774801374275285	0.446827596438799	2	0.346202635784904
EMX1	FUT6	KIRC	0.78043805024694	0.44737325492142	2	0.3491471108035
EMX1	PMM1	KIRC	0.970474554434185	0.432851071805415	2	0.420070951046719
EMX1	KHK	KIRC	0.68187674468542	0.412820252282893	2	0.281492529766873
EMX1	ALG12	KIRC	0.863538758857634	0.402627285334504	2	0.347684266259976
ERCC3	PIGL	KIRC	0.970798217832412	0.605249438237735	2	0.587575075985262
ERCC6	MAN1A2	KIRC	0.676776894996779	0.624550288891465	3	0.422681205285307
ERCC6	STT3B	KIRC	0.667597165557226	0.563094307489568	3	0.375920163621445
ERCC6	NDST2	KIRC	0.876583637534894	0.55866150763818	3	0.489713536516204
ERCC6	COG5	KIRC	0.887749624221602	0.429583354631884	3	0.38136246164631
ERCC6	ACER2	KIRC	0.740873953188748	0.570806772482023	3	0.422895870035667
ERCC6	MAN2A1	KIRC	0.718005153532317	0.530354175160113	3	0.380797030962342
ERCC6	FUT10	KIRC	0.902727077517715	0.518463038391001	3	0.468030623447663
ERCC6	CSGALNACT2	KIRC	0.740873953188748	0.506700420194434	3	0.37540114339185
ERCC6	MGAT4A	KIRC	0.939338630019326	0.585463811788135	3	0.549948774890959
ERCC6	HS3ST3B1	KIRC	0.89784195834228	0.486606516701616	3	0.436895747897494
ERF	HYAL2	KIRC	0.972730688711149	0.438812276443138	1	0.426846167879441
ERG	MFNG	KIRC	0.983358385226541	0.41877792447804	1	0.411808783583248
ERG	FUT1	KIRC	0.905303843676186	0.783022519944794	1	0.708873296991035
ERG	NDST1	KIRC	0.949108868370195	0.65974837788159	1	0.626173036340268
ERG	ST3GAL2	KIRC	0.694814258106077	0.465367413508144	1	0.323343914163405
ERG	CSGALNACT1	KIRC	0.845501395748336	0.746404181248382	1	0.631085777037901
ERG	CHST7	KIRC	0.664966716770453	0.705366756889406	1	0.469045416447771
ERG	CHSY1	KIRC	0.781135924414859	0.505606713635685	1	0.39494756764617
ERG	EXTL2	KIRC	0.924307494094911	0.590267414214632	1	0.545588594478609
ERG	CHST1	KIRC	0.768144728365901	0.504296696916843	1	0.387372849269009
ERG	B3GNT2	KIRC	0.977775391883187	0.476679749171642	1	0.466085728549082
ERG	HYAL2	KIRC	0.682359888340133	0.691871475609315	1	0.472105342842495
ERG	EXTL3	KIRC	0.939714408417436	0.619769959027822	1	0.582406760402728
ERG	GNB1	KIRC	0.796220742967576	0.531288817907572	1	0.423023177324732
ERG	ACER2	KIRC	0.976916469830363	0.529448207534742	1	0.517226673862853
ERG	EXT2	KIRC	0.776304487867726	0.404644102254654	1	0.314127032569495
ERG	GNPNAT1	KIRC	0.72680910457376	0.400688909418614	1	0.291224347467179
ESRRA	RFNG	KIRC	0.949108868370195	0.506502187828699	2	0.480725718317125
ESRRA	GALE	KIRC	0.957644406270131	0.454760423510774	2	0.435498775768129
ESRRA	GPI	KIRC	0.778505475628087	0.40299195808279	2	0.313731446001537
ESRRA	GMPPA	KIRC	0.881254026197123	0.445083400969219	2	0.392231539097633
ESRRA	DPM3	KIRC	0.777324457805454	0.4450741542813	2	0.345967025659932
ESRRA	PIGQ	KIRC	0.765460596950827	0.492862699775212	2	0.37726697638473
ESRRA	GALK1	KIRC	0.965965213656861	0.414565278915432	2	0.400455638222261
