TF	gene	ctype	RP	cor	clst	BP
GATA3	CHST11	PRAD	0.978365900794503	0.584256119695241	1	0.571616264840335
GATA3	ST8SIA1	PRAD	0.980137427528452	0.504783559499242	1	0.494757259466242
GATA3	GCNT4	PRAD	0.692344857204209	0.478450703594102	1	0.331252884059112
GATA3	SULF2	PRAD	0.974661799441701	0.506262213780155	1	0.493434440272305
GATA3	B3GNT3	PRAD	0.956194975305991	0.559813910665067	1	0.535291248484334
GATA3	CHST15	PRAD	0.997262185956624	0.545423043507841	1	0.543929776639744
GATA3	LAMP3	PRAD	0.632864505046167	0.551089768302782	1	0.348765153452947
GATA3	B3GNT8	PRAD	0.931608331543912	0.829431700971472	1	0.772705483071662
GATA3	ST6GALNAC2	PRAD	0.680749409491089	0.828976286791875	1	0.564325117715684
GATA3	FUT2	PRAD	0.79455658149023	0.690331065287958	1	0.548507091331709
GATA3	GALNT6	PRAD	0.999463173716985	0.671463976239872	1	0.671103516729329
GATA3	CHST2	PRAD	0.587287953618209	0.668443228355754	1	0.392568655691
GATA3	ST6GALNAC4	PRAD	0.797723856560017	0.663619200629349	1	0.52938486801332
GATA3	FUT3	PRAD	0.613324028344428	0.656964150315175	1	0.402931899149177
GATA3	CHST6	PRAD	0.882810822417866	0.504337052834327	1	0.445234208388475
GATA3	SLC35D3	PRAD	0.592226755421945	0.493173797984832	1	0.292070718239675
GATA3	B3GALT2	PRAD	0.964462100064419	0.489994584930751	1	0.472581206402505
GATA3	GAL3ST3	PRAD	0.683540906162766	0.447577772977125	1	0.305937716519097
GATA6	TPST1	PRAD	0.963388447498389	0.464453158906803	1	0.447448807694947
GATAD1	PIGL	PRAD	0.640004294610264	0.456134005744533	2	0.291927722594284
GATAD1	OGT	PRAD	0.607311573974662	0.544762746709562	2	0.330840721146944
GLI1	SULF1	PRAD	0.976864029201782	0.658403882291026	1	0.643171069296907
GLI1	GFPT2	PRAD	0.923291642063449	0.718643184407651	1	0.663517245789446
GLI1	ST3GAL2	PRAD	0.991196521552418	0.690583454086353	1	0.684503917532047
GLI1	CHST3	PRAD	0.949594717912931	0.600358270884538	1	0.570097042887298
GLI3	FUT10	PRAD	0.993236351924419	0.540962252332495	1	0.537303374035544
GLYR1	COG7	PRAD	0.921788609157765	0.554654295770738	5	0.511274011861888
GLYR1	COG5	PRAD	0.966396478608621	0.529096362082327	5	0.511316861160993
GLYR1	SLC35D1	PRAD	0.985935906382522	0.528807121782385	5	0.521369928916048
GLYR1	FUT11	PRAD	0.950936711578721	0.531880947558652	5	0.505785119222799
GLYR1	ALG10B	PRAD	0.981856245638521	0.476344463985624	5	0.467701787039619
GMEB1	RTF1	PRAD	0.98990820763326	0.581577201256509	5	0.575708044896199
GRHL1	B3GNT5	PRAD	0.937677814160717	0.562991043814383	1	0.527904211355931
GTF2F1	RFNG	PRAD	0.727292248228473	0.46078961135644	2	0.33512871240375
GTF2I	COG5	PRAD	0.868745973802877	0.504479070302108	5	0.438264161192775
GTF2I	UGGT1	PRAD	0.92318015890058	0.582491939589343	5	0.537745001348397
GTF2I	SLC35A3	PRAD	0.994470689284947	0.599696019099439	5	0.596380113475258
GTF2I	ALG10	PRAD	0.89564097058192	0.668960126870825	5	0.59914809731119
GTF2I	FUT11	PRAD	0.97208503328323	0.744166612578698	5	0.723393226356832
GTF2I	SLC35E3	PRAD	0.914429890487438	0.609544753949269	5	0.557385942601022
GTF2I	SLC35E1	PRAD	0.974930212583208	0.607983110477869	5	0.592741103145189
GTF2I	COG6	PRAD	0.91013528022332	0.536278592659728	5	0.488086067208129
GTF2I	GANAB	PRAD	0.964032639038007	0.570800043166109	5	0.550269871976432
GTF2I	ALG10B	PRAD	0.905250161047885	0.688653588847504	5	0.623403772210407
GTF2I	POFUT1	PRAD	0.937567103285377	0.655193500685418	5	0.614287872529033
GTF2I	GLCE	PRAD	0.900633455013958	0.551168065524902	5	0.496400399147052
GTF2I	GNS	PRAD	0.929890487438265	0.592793938133269	5	0.551233444081194
GTF2I	COG2	PRAD	0.91883186600816	0.463629522959756	5	0.425997579717586
GTF2I	GALNT7	PRAD	0.93187674468542	0.449709430309021	5	0.419073759970705
HBP1	ALG10	PRAD	0.987385259541575	0.529344743157742	5	0.522667196609775
HBP1	RTF1	PRAD	0.974985238069676	0.533071045785009	5	0.519736400482748
HBP1	GNS	PRAD	0.99393418863063	0.516685714754911	5	0.51355159667196
HCFC1	NEU3	PRAD	0.592065707537041	0.684088792373362	5	0.405025514874695
HCFC1	PIGO	PRAD	0.989531887481211	0.609637127076489	5	0.603255377034621
HCFC1	MAN1A2	PRAD	0.802501610478849	0.641739965639152	5	0.514997355934061
HCFC1	GANAB	PRAD	0.996134850762293	0.480748169545841	5	0.478890006124792
HCFC1	NDST2	PRAD	0.679622074296758	0.643207867492557	5	0.437138265109286
HCFC1	SLC35E1	PRAD	0.901277646553575	0.57687115698466	5	0.519921078731772
HCFC1	POFUT1	PRAD	0.759555507837664	0.604774390611058	5	0.459359719387796
HCFC1	NDST1	PRAD	0.543268198410994	0.786323166359212	5	0.427184369956797
HCFC1	MAN2A2	PRAD	0.859834657504831	0.581641227074847	5	0.500115285272591
HCFC1	FUT11	PRAD	0.986686708181233	0.645861566601318	5	0.637263023090629
HDAC1	ARSD	PRAD	1	0.512448867319736	1	0.512448867319736
HDAC1	CSGALNACT1	PRAD	1	0.507942524951497	1	0.507942524951497
HDAC1	B3GNT6	PRAD	1	0.492253948003597	1	0.492253948003597
HDAC2	UGDH	PRAD	0.870141722138716	0.578807766928035	5	0.503644787102025
HDAC2	GANAB	PRAD	0.774425595877174	0.473022159384601	5	0.366320467644527
HECTD1	FUT11	PRAD	0.993826829137366	0.817103260839815	5	0.812059142798235
HECTD1	UGCG	PRAD	0.975575715282624	0.751433885082747	5	0.733080649927202
HECTD1	FAM20B	PRAD	0.96838262923399	0.705660019190151	5	0.683348904728666
HES1	UGDH	PRAD	0.916796392721026	0.424176715950581	2	0.388883683059744
HEYL	EXTL1	PRAD	0.958827634333566	0.544804863187317	1	0.522373958143317
HEYL	GAL3ST4	PRAD	0.961618981158409	0.501165954139137	1	0.481930694210559
HIF1A	STT3B	PRAD	0.803575263044879	0.675683424292353	5	0.542962485410792
HIF1A	MAN2A1	PRAD	0.594320377925703	0.684808520770953	5	0.406995658871334
HIF1A	CHSY1	PRAD	0.849527592870947	0.589043295920099	5	0.500408533279771
HIF1A	FUT11	PRAD	0.963120034356882	0.674976207810407	5	0.650083108456437
HIF1A	SLC35F5	PRAD	0.810661369980674	0.587086647361823	5	0.475928465847696
HIF1A	SLC35A3	PRAD	0.838898432467254	0.595811558038476	5	0.49982538208435
HIF1A	B4GALT5	PRAD	0.800407987975091	0.59904979820626	5	0.479484243679157
HIF1A	COG5	PRAD	0.940627013098561	0.515801474216461	5	0.485176800044064
HIF1A	GNS	PRAD	0.875026841314151	0.616293563948792	5	0.539273410584352
HIRA	NDST1	PRAD	0.77029203349796	0.752268859953346	5	0.579466709870655
HIRA	PIGO	PRAD	0.772224608116813	0.525860663397407	5	0.40608254471611
HIRA	STT3B	PRAD	0.904176508481855	0.559384386380467	5	0.505782221376756
HIRA	SLC35E3	PRAD	0.83841528881254	0.453958105414453	5	0.380605416059852
HIRA	XYLT1	PRAD	0.903371269057333	0.546010321548412	5	0.493250037095591
HIRA	UGCG	PRAD	0.786182091475199	0.462433657522281	5	0.363557060039393
HIRA	FKTN	PRAD	0.91920764440627	0.453771990669239	5	0.417110682640615
HIRA	GALNT1	PRAD	0.870946961563238	0.483413696324859	5	0.42102768999219
HIRA	GALNT10	PRAD	0.822686278720206	0.472732430337955	5	0.388910483945091
HIRA	ALG10	PRAD	0.724178655786987	0.462362007255347	5	0.33483269690115
HIRA	UGDH	PRAD	0.928333691217522	0.458071202183955	5	0.425242929963879
HOXA13	RTF1	PRAD	0.966933276074937	0.551309215573269	5	0.533079225944565
HSF1	TSTA3	PRAD	0.976272278290745	0.488866447812409	2	0.477266760785724
HSF1	GPAA1	PRAD	0.978526948679407	0.601149942797086	2	0.588241419224033
HSF1	RFNG	PRAD	0.89021902512347	0.519120846337254	2	0.462131253747621
HSF1	DPM2	PRAD	0.927474769164698	0.460223153925496	2	0.426845363451299
HSF1	B4GALT2	PRAD	0.709952759287095	0.50782942896399	2	0.360534904340174
HSF1	PIGQ	PRAD	0.913517285806313	0.489355096767938	2	0.447034339794932
IKZF1	GALNT5	PRAD	0.779149667167705	0.464731375858092	1	0.362095296822222
INO80	RTF1	PRAD	0.922379086370712	0.657554636016644	5	0.606514644407858
IRF1	HK3	PRAD	0.778666523512991	0.449621455902144	1	0.350105175964172
IRF1	LAMP3	PRAD	0.954906592226755	0.524272627603945	1	0.50063138822305
IRF1	CHST11	PRAD	0.871913248872665	0.522220575688879	1	0.455331038777044
IRF1	GALNT6	PRAD	0.795200773029848	0.520444470163382	1	0.413857844993031
IRF2	LAMP3	PRAD	0.942186912877771	0.55402420351882	1	0.521994353972963
IRF2	ST8SIA4	PRAD	0.966933276074937	0.438571772649109	1	0.424069640921595
IRF2	FUT8	PRAD	0.985077030436416	0.421830634017865	1	0.415535668305429
IRF3	B3GAT3	PRAD	0.97718488297187	0.487397470716252	2	0.476277440382646
IRF3	RFNG	PRAD	0.664107794717629	0.652167278838206	2	0.433109373336238
IRF3	PIGQ	PRAD	0.833208073867297	0.588567354378897	2	0.490399071683212
IRF3	GALK1	PRAD	0.765084818552716	0.612601669089547	2	0.468692236840467
ISL1	SULF2	PRAD	0.983412958290837	0.671338954832767	1	0.66020342758797
ISL1	ST3GAL2	PRAD	0.945246658435772	0.628884656559645	1	0.594451120154532
ISL1	CHST15	PRAD	0.99227011648505	0.579466206488836	1	0.574987000211827
ISL1	SULF1	PRAD	0.975736754522519	0.5378936072713	1	0.524842562637309
ISL1	MFNG	PRAD	0.962477857104515	0.526976374375284	1	0.50720309155343
ISL1	HS3ST3B1	PRAD	0.982017284878415	0.496608340788548	1	0.487677974469145
JMJD1C	FUT11	PRAD	0.939607043160833	0.710250425991628	5	0.667356302669716
JMJD1C	STT3B	PRAD	0.947015245866438	0.712219293217525	5	0.674482529077215
JMJD1C	CSGALNACT2	PRAD	0.997315868584926	0.576496483760706	5	0.574949091437964
JMJD1C	NDST2	PRAD	0.955228687996564	0.564813580276842	5	0.53952613525049
JMJD1C	IDS	PRAD	0.905196478419583	0.606211892419421	5	0.548740870194131
JUN	HAS3	PRAD	0.819143225252308	0.453578642472793	1	0.371545872100727
KAT2B	SLC35A3	PRAD	0.728687996564312	0.479133448182292	5	0.349138792442905
KAT2B	FPGT	PRAD	0.676776894996779	0.491415359627645	5	0.332578561242523
KAT2B	MAN1A1	PRAD	0.66051105862143	0.472253556316523	5	0.311928696420362
KAT2B	COG6	PRAD	0.713871591153103	0.463599513912077	5	0.330950522654219
KAT2B	COG5	PRAD	0.721655572256818	0.538691046394965	5	0.388749395355783
KAT2B	CTBS	PRAD	0.641883186600816	0.586836897795635	5	0.376680737972
KAT2B	GNE	PRAD	0.870141722138716	0.445447363543875	5	0.387602336036218
KAT2B	FUT10	PRAD	0.77426454799227	0.510230934773038	5	0.39505372408372
KAT2B	MAN2A1	PRAD	0.550407987975091	0.489743943646332	5	0.269558978645364
KAT2B	GNS	PRAD	0.79203349796006	0.456808964943958	5	0.361808002404077
KDM1A	UGDH	PRAD	0.85833154391239	0.498095745088487	2	0.427531289897993
KDM1A	B4GALNT4	PRAD	0.989800300622719	0.529810323268801	2	0.524406417244479
KDM4A	GANAB	PRAD	0.957109882441355	0.611458001800152	5	0.585232496220769
KDM4A	PIGO	PRAD	0.98115840893231	0.625997238776616	5	0.614202454794084
KDM4C	FKTN	PRAD	0.706194975305991	0.627079714978562	5	0.442840543834173
KDM4C	SLC35A3	PRAD	0.793053467897788	0.49616402261216	5	0.39348459877869
KDM4C	MAN1A2	PRAD	0.772546703886622	0.531575285369426	5	0.410666734579741
KDM4C	PIGO	PRAD	0.97283659007945	0.491899805361512	5	0.478538129308638
KDM4C	FUT11	PRAD	0.866169207644406	0.576763241712224	5	0.499574560072296
KDM4C	MAN2A1	PRAD	0.867135494953833	0.563266501457247	5	0.488428376532044
KDM4C	MAN2A2	PRAD	0.956248657934292	0.554041602901513	5	0.529801539214336
KDM4C	RTF1	PRAD	0.990820270560447	0.509771415121119	5	0.505091851454289
KDM5A	ALG10	PRAD	0.875026841314151	0.716833062111495	5	0.627248170088972
KDM5A	NEU3	PRAD	0.912658363753489	0.72022887421693	5	0.657322905870841
KDM5A	ALG10B	PRAD	0.899667167704531	0.6706216701687	5	0.603336298601956
KDM5A	MAN2A1	PRAD	0.806098346575048	0.785267277978012	5	0.633002654397564
KDM5A	SLC35A3	PRAD	0.978151170281297	0.597765371865863	5	0.584704898044229
KDM5A	FUT11	PRAD	0.97535967360962	0.730951194927044	5	0.712940318908603
KDM5A	COG5	PRAD	0.961724286021044	0.553387659810398	5	0.532206352024011
KDM5A	SLC35F5	PRAD	0.928441056474125	0.55703820669841	5	0.517177141123524
KDM5A	GNS	PRAD	0.884689714408417	0.626408177006071	5	0.554176871218598
KDM5A	RTF1	PRAD	0.964784195834228	0.636084970765127	5	0.613684727001871
KDM5A	SLC35A5	PRAD	0.976862787202061	0.564922864040051	5	0.551852123520335
KDM5A	GANAB	PRAD	0.996671677045308	0.490707752148335	5	0.489074518272814
KDM5A	SLC35E1	PRAD	0.945565814902298	0.520265197872036	5	0.491944985791177
KDM5A	GALNT4	PRAD	0.836858492591797	0.644435305967167	5	0.539301158724617
KDM5A	PIGO	PRAD	0.992538114666094	0.566331529792826	5	0.562105628856536
KDM5B	MAN1A2	PRAD	0.779847541335624	0.674921370430121	5	0.5263357713248
KDM5B	STT3B	PRAD	0.906968005153532	0.709656109998506	5	0.643635386430361
KDM5B	FUT11	PRAD	0.916899291389306	0.680988867523055	5	0.624398210075895
KDM5B	GANAB	PRAD	0.992108653639682	0.647197018097704	5	0.64208976226453
KDM5B	SLC35E1	PRAD	0.9855056903586	0.598033596057495	5	0.589365511940278
KDM5B	RTF1	PRAD	0.931662014172214	0.683455376643851	5	0.636749412800839
KDM5B	PIGO	PRAD	0.91738243504402	0.59953854491113	5	0.550006130233321
KDM5B	MAN2A2	PRAD	0.941002791496672	0.569615223404164	5	0.536009515302319
KDM6B	UGCG	PRAD	0.510253382005583	0.479872237701373	1	0.244856432217713
KDM6B	B4GALT5	PRAD	0.74457805454155	0.453731717940758	1	0.337838679828125
KLF11	FAM20B	PRAD	0.72680910457376	0.484993325674998	1	0.352497564758095
KLF11	FUT11	PRAD	0.968219884045523	0.582293410677825	1	0.563788058566956
KLF11	STT3B	PRAD	0.660081597595018	0.531512823540544	1	0.350841833704881
KLF11	B4GALT5	PRAD	0.774318230620571	0.599341873237091	1	0.464081338821763
KLF11	UGCG	PRAD	0.649237706678119	0.631916743367316	1	0.410264177275302
KLF11	B3GNT5	PRAD	0.770506764011166	0.508432053651094	1	0.391750336378256
KLF11	MGAT3	PRAD	0.969722997637964	0.454393480979151	1	0.440635808482251
KLF11	IDS	PRAD	0.617081812325531	0.577255507393369	1	0.356213874677194
KLF11	XYLT1	PRAD	0.714032639038007	0.573156291030286	1	0.409252299065591
KLF11	NDST1	PRAD	0.915879321451578	0.503808900820391	1	0.461428154224645
KLF11	ST3GAL2	PRAD	0.886514923770668	0.45150381496128	1	0.400264870102565
KLF5	GCNT3	PRAD	0.981425810607687	0.460611505589868	1	0.452056020248763
KLF5	GCNT4	PRAD	0.940895426240069	0.511680591754986	1	0.481437928478078
KLF5	ST3GAL5	PRAD	0.794019755207215	0.47989599079123	1	0.381046897132976
KLF5	CHST3	PRAD	0.824028344427743	0.477289211366137	1	0.393299838655261
KLF5	HAS2	PRAD	0.97680910457376	0.576066875407126	1	0.562707368741039
LDB1	ST3GAL2	PRAD	0.996457136722315	0.501861538449508	1	0.500083511634453
LDB1	POFUT1	PRAD	0.980997369692415	0.49825165528734	1	0.488783563281772
LEF1	SULF1	PRAD	1	0.511678113766157	1	0.511678113766157
LEF1	CHST11	PRAD	1	0.454735408173878	1	0.454735408173878
LEF1	MAN1A1	PRAD	1	0.516163440026087	1	0.516163440026087
LEO1	PIGW	PRAD	0.970583498845885	0.504573789413512	5	0.489730993954893
LEO1	SLC35E3	PRAD	0.996671855708841	0.403578877071211	5	0.402235708335454
MAZ	DPM2	PRAD	0.877227829074511	0.47621357761806	2	0.417747802869697
MAZ	B3GALT6	PRAD	0.748496886407559	0.51491713592867	2	0.385413873000507
MAZ	B3GAT3	PRAD	0.961455872879536	0.501609736147159	2	0.482275626712241
MAZ	RFNG	PRAD	0.958020184668241	0.526903942113622	2	0.504784611926116
MAZ	PMM1	PRAD	0.906001717844106	0.506589869571099	2	0.458971292073837
MBD3	DPM2	PRAD	0.916040369336483	0.707680204820059	2	0.648263636195485
MBD3	PIGQ	PRAD	0.614397680910457	0.73503965886262	2	0.451606661782407
MBD3	B3GAT3	PRAD	0.981425810607687	0.664524457276109	2	0.652181454150839
MBD3	RFNG	PRAD	0.96666308782478	0.77314108123283	2	0.747366944908717
MBD3	B4GALT7	PRAD	0.984485720420872	0.661998809804024	2	0.651728375187674
MBD3	DPM3	PRAD	0.738726648056689	0.659665142037612	2	0.487312219217285
MECOM	ST3GAL2	PRAD	0.97847442160073	0.548820517352072	1	0.537006838278682
MECOM	B3GNT8	PRAD	0.936550539481454	0.587614298304401	1	0.550330488084003
MECP2	IDS	PRAD	0.577464032639038	0.754230982474716	5	0.435541264681153
MECP2	FUT11	PRAD	0.737975091260468	0.566463882400505	5	0.418036235310272
MECP2	RTF1	PRAD	0.947927850547563	0.56442395140372	5	0.53503318305169
MECP2	ST3GAL2	PRAD	0.844696156323814	0.531936273685643	5	0.449324525791475
MED1	FUT11	PRAD	0.971335015298728	0.781337363473495	5	0.758940339902995
MED1	GANAB	PRAD	0.999409522787052	0.621429216574222	5	0.621062276782375
MED1	PIGO	PRAD	0.985130710183048	0.648971559633745	5	0.639321813430591
MED12	RTF1	PRAD	0.810768735237277	0.681163350096694	5	0.552265947847883
MED12	GANAB	PRAD	0.99167919261327	0.521163318816905	5	0.516826819224001
MED12	FUT11	PRAD	0.914000429461026	0.690828804932197	5	0.631417824392075
MED12	PIGO	PRAD	0.997960060124544	0.513143180888674	5	0.512096399652161
MEF2A	FUT11	PRAD	0.918724500751557	0.571429255673958	1	0.524986057633891
MEF2A	MGAT5	PRAD	0.8695512132274	0.620570684112448	1	0.539617991263337
MEF2A	MAN1A1	PRAD	0.678280008589221	0.711690958029561	1	0.482725749125162
MEF2A	GLCE	PRAD	0.7065170710758	0.710622362234034	1	0.502066830006556
MEF2A	ST6GALNAC3	PRAD	0.970957698088898	0.558250982771874	1	0.542038089188044
MEF2A	B4GALT5	PRAD	0.745007515567962	0.670938964529501	1	0.499854571061864
MEF2A	ST3GAL2	PRAD	0.999463173716985	0.594118637202148	1	0.593799698702469
MEF2B	SULT1A3	PRAD	0.542194545844965	0.670988230197352	2	0.36380615873917
MEF2B	DPM3	PRAD	0.55980244792785	0.561565174177596	2	0.314365559175648
MEF2B	B3GAT3	PRAD	0.866061842387803	0.513568195023229	2	0.444781817173596
MEF2B	PIGQ	PRAD	0.597487652995491	0.614115806381233	2	0.366926611822156
MEF2B	B3GALT6	PRAD	0.699323598883401	0.483661295405546	2	0.338235757743614
MEF2D	CHST3	PRAD	0.91051586236513	0.536123562204944	1	0.4881490075753
MEIS1	CHST3	PRAD	0.926186386085463	0.793380082281485	1	0.734817831200476
MEIS1	GFPT2	PRAD	0.794341850977024	0.763155692804319	1	0.606206505605836
MEIS1	ST8SIA1	PRAD	0.715267339488941	0.611301016358548	1	0.437243651597664
MEIS1	UST	PRAD	0.887749624221602	0.582726342508999	1	0.517315091586392
MEIS1	SULF1	PRAD	0.989263474339704	0.589334686705542	1	0.583007279719225
MEIS1	MGAT3	PRAD	0.773244578054541	0.523728261524061	1	0.404970038597411
MEIS1	MAN1A1	PRAD	0.86123040584067	0.492062655763575	1	0.423779320722302
MEIS1	MFNG	PRAD	0.783390594803522	0.550594276893385	1	0.431330378070924
MEIS1	ST3GAL5	PRAD	0.975198625724715	0.520819534384699	1	0.507902494182544
MEIS1	ST6GALNAC4	PRAD	0.926240068713764	0.715495460129608	1	0.662720564154834
MEIS1	GCNT4	PRAD	0.86015675327464	0.670103901992067	1	0.576394396694164
MEIS1	CHST2	PRAD	0.800246940090187	0.63382911147413	1	0.507219806997255
MEIS1	GALNT9	PRAD	0.840992054971011	0.626072450358372	1	0.526521956587624
MEIS1	HYAL1	PRAD	0.803199484646768	0.569507210382388	1	0.457427897881753
MEIS1	EXT1	PRAD	0.944867940734378	0.553200274323751	1	0.522701204013976
MEIS1	A4GALT	PRAD	0.785752630448787	0.505985583145198	1	0.397579502925503
MEIS1	EXTL3	PRAD	0.996403263903801	0.455266871340753	1	0.453629396551198
MLLT3	SLC35A3	PRAD	0.99833592785442	0.4420796054993	5	0.44134395314166
MRE11A	NEU3	PRAD	0.934671748349348	0.675690950991608	5	0.63154924250716
MYH11	SULF1	PRAD	0.662712046381791	0.473863585711705	1	0.314035106592817
MYH11	B4GALNT1	PRAD	0.697176293751342	0.688217529037419	1	0.479808946189014
MYH11	CHST3	PRAD	0.847541335623792	0.78637106353629	1	0.666481981485449
MYH11	HPSE2	PRAD	1	0.575663673443295	1	0.575663673443295
MYH11	GFPT2	PRAD	0.868262830148164	0.707714221590718	1	0.614481952974462
MYH11	ST6GALNAC3	PRAD	0.74527592870947	0.485897116081643	1	0.362127424445
MYH11	CHST2	PRAD	0.734593085677475	0.62976332538566	1	0.46261978444156
MYH11	ST8SIA1	PRAD	0.771634099205497	0.603163481471808	1	0.46542150969915
MYH11	CHST15	PRAD	0.827625080523942	0.618182765461795	1	0.511623561043831
MYH11	A4GALT	PRAD	0.82681984109942	0.496922752996799	1	0.4108655916715
MYH11	HK1	PRAD	0.878784625295254	0.472383562940019	1	0.415123412353882
MYH11	B3GALT2	PRAD	0.647627227829075	0.823184560706265	1	0.533116735041893
MYH11	HS3ST3A1	PRAD	0.743933863001933	0.78856309250763	1	0.586638787629952
MYH11	SLC35F4	PRAD	1	0.737593921295913	1	0.737593921295913
MYH11	SULF2	PRAD	0.811251878891991	0.674892534374533	1	0.547507836561518
MYH11	GCNT4	PRAD	0.845877174146446	0.670939661308245	1	0.567532544730192
MYH11	UST	PRAD	0.753865149237707	0.605617380927618	1	0.456553837253948
MYH11	ST6GALNAC2	PRAD	0.662336267983681	0.604210279164298	1	0.400190381379059
MYH11	ST6GALNAC4	PRAD	0.777378140433756	0.57177372435155	1	0.444484394585291
MYH11	HS3ST3B1	PRAD	0.688533390594804	0.538661352083114	1	0.370886327132168
MZF1	DPM3	PRAD	0.962853615330936	0.408359210842201	2	0.393190142513101
NCOR1	SLC35D1	PRAD	0.959901229266198	0.659350584658358	5	0.632911436730944
NCOR2	NDST1	PRAD	0.95506764011166	0.540583473636221	5	0.516293782449109
NCOR2	MGAT5	PRAD	0.603339059480352	0.531745564721403	5	0.32082286890186
NCOR2	XYLT1	PRAD	0.640916899291389	0.558522823689123	5	0.357966716342304
NCOR2	MAN2A2	PRAD	0.908739531887481	0.578924088643794	5	0.526091205312548
NFAT5	ACER2	PRAD	0.96467872671641	0.560973106419317	5	0.541158822022736
NFIC	MGAT5	PRAD	0.858761004938802	0.763162242010164	5	0.655373973879998
NFIC	FUT11	PRAD	0.810070861069358	0.742227461152457	5	0.601256838565094
NFIC	SLC35E1	PRAD	0.764655357526305	0.595236107668162	5	0.455150478721565
NFIC	NDST1	PRAD	0.9021902512347	0.66007842625125	5	0.595516321214221
NFIC	GALNT10	PRAD	0.697444706892849	0.641321011963737	5	0.447285945213274
NFIC	GANAB	PRAD	0.992054971011381	0.525052080848871	5	0.520880526845992
NFIC	PIGO	PRAD	0.85725789134636	0.612585540448286	5	0.525143788673968
NFIC	FKTN	PRAD	0.826283014816405	0.544591685362857	5	0.449986859625569
NFIC	RTF1	PRAD	0.86740390809534	0.613358248988685	5	0.5320293422353
NFIC	GNS	PRAD	0.776036074726219	0.592439890020262	5	0.459754726762557
NFIC	MAN2A2	PRAD	0.938801803736311	0.559338053192845	5	0.5251075732358
NFIC	ARSB	PRAD	0.966072578913464	0.565989309350076	5	0.546786751721278
NFIC	SLC35E3	PRAD	0.761863860854627	0.578028118184427	5	0.440378733802522
NFIC	B4GALT5	PRAD	0.932467253596736	0.527627775983534	5	0.49199562319272
NFYA	NEU3	PRAD	0.695780545415503	0.46298760303758	5	0.322137766962104
NFYA	NDST1	PRAD	0.522063560231909	0.522504537524408	5	0.27278057909732
NFYA	PIGA	PRAD	0.805990981318445	0.534198095686439	5	0.430558847360758
NIPBL	FUT11	PRAD	0.975681769379429	0.727292339345048	5	0.709605876508281
NIPBL	RTF1	PRAD	0.907826927206356	0.708145296184413	5	0.642873368250731
NPAT	FUT11	PRAD	0.93912716731977	0.746102636026028	5	0.700685255100937
NPAT	GALNT4	PRAD	0.958344516613882	0.695965532800378	5	0.666974752111501
NR1H2	RFNG	PRAD	0.819626368907022	0.484114754598325	2	0.396793218445739
NR1H2	DPM3	PRAD	0.883723427098991	0.598870232666891	2	0.529235654399955
NR1H2	PIGQ	PRAD	0.714193686922912	0.569237031203936	2	0.406545494048592
NR1H2	DPM2	PRAD	0.816405411208933	0.518122434568546	2	0.422997959250507
NR1H2	CHST12	PRAD	0.861391453725574	0.519620638717654	2	0.447596777370811
NR1H2	GALK1	PRAD	0.948142581060769	0.44671751848049	2	0.423551900977154
NR1H2	B4GALT7	PRAD	0.638984324672536	0.605815909839136	2	0.387106870024438
NR1H2	MGAT1	PRAD	0.960543268198411	0.455713488079663	2	0.437732523202137
NR1H3	A4GALT	PRAD	0.985291749422943	0.416549237125043	1	0.410422526567726
NR2C2	STT3B	PRAD	0.877227829074511	0.772975102851857	5	0.678075271403381
NR2C2	FKTN	PRAD	0.805346789778828	0.740048139595443	5	0.595995393504984
NR2C2	ALG10B	PRAD	0.8912926776895	0.7262337139823	5	0.647286791563675
NR2C2	FUT11	PRAD	0.933057762508052	0.753285648598157	5	0.702859021810423
NR2C2	FAM20B	PRAD	0.782102211724286	0.642824494577258	5	0.50275445895942
NR2C2	SLC35A3	PRAD	0.87899935580846	0.532643001420884	5	0.468192855124842
NR2C2	SLC35D1	PRAD	0.851943311144514	0.613525204863069	5	0.522688694501659
NR2C2	SLC35B4	PRAD	0.910242645479923	0.464382486133278	5	0.422700742692499
NR2C2	SLC35E1	PRAD	0.924039080953403	0.542162418740973	5	0.500979263140883
NR2C2	PIGO	PRAD	0.992967575692506	0.539193869004935	5	0.535402028934093
NR2C2	GALNT4	PRAD	0.848776036074726	0.554671401905408	5	0.470791793833283
NR2C2	GANAB	PRAD	0.999141077947176	0.490831991560713	5	0.49041040513893
NR2C2	ALG11	PRAD	0.890863216663088	0.500126976393925	5	0.445544726930276
NR2F1	CHST3	PRAD	0.869712261112304	0.699530549015039	1	0.608390295501001
NR2F1	GFPT2	PRAD	0.783444277431823	0.704889656633935	1	0.552241767710739
NR2F1	CHST15	PRAD	0.889628516212154	0.62817558284022	1	0.55884291168285
NR2F1	ST6GALNAC3	PRAD	0.622611123040584	0.487609293538143	1	0.303590969854809
NR2F1	SULF1	PRAD	0.951631951900365	0.651410014693681	1	0.619902583770393
NR2F1	HS3ST3A1	PRAD	0.817908524801374	0.739349134058138	1	0.604719959550665
NR2F1	SULF2	PRAD	0.949216233626798	0.702180142651478	1	0.666520790335164
NR2F1	B3GNT9	PRAD	0.603822203135066	0.646424896053351	1	0.39032570489629
NR2F1	MFNG	PRAD	0.873308997208503	0.515688769226318	1	0.450355641924723
NR2F1	GAL3ST3	PRAD	0.860800944814258	0.520244046234212	1	0.447826566532402
